# window_id	category_hint	name	line_start	line_end
# ch048_w001
ch048_w001	item	古铜镇纸	3	3
ch048_w001	item	白纸卡	3	3
ch048_w001	character	古松居土	7	7
ch048_w001	character	木道人	7	7
ch048_w001	character	苦瓜和尚	7	7
ch048_w001	character	唐二先生	7	7
ch048_w001	character	潇湘剑客	7	7
ch048_w001	character	司空摘星	7	7
ch048_w001	character	花满楼	7	7
ch048_w001	character	陆小凤	13	13
ch048_w001	item	六角铜灯	29	29
ch048_w001	character	高涛	47	47
ch048_w001	faction	凤尾帮	47	47
ch048_w001	faction	内三堂	47	47
ch048_w001	character	西门吹雪	51	51
ch048_w001	character	顾云飞	55	55
ch048_w001	character	巴山剑客	55	55
ch048_w001	character	柳青青	63	63
ch048_w001	character	点苍剑客谢坚	63	63
ch048_w001	character	谢坚	63	63
ch048_w001	character	独臂神龙	71	71
ch048_w001	character	海奇阔	71	71
ch048_w001	location	紫禁之巅	85	85
ch048_w001	faction	蜀中唐门	93	93
ch048_w001	faction	唐门	93	93
# ch048_w002
ch048_w002	character	西门吹雪	103	103
ch048_w002	character	木道人	103	103
ch048_w002	character	陆小凤	115	115
ch048_w002	character	潇湘剑客	119	119
ch048_w002	character	司空摘星	135	135
ch048_w002	character	花满楼	137	137
ch048_w002	item	迷药	139	139
ch048_w002	character	唐二先生	145	145
ch048_w002	faction	唐家	145	145
ch048_w002	character	高涛	157	157
ch048_w002	character	独臂神龙	157	157
ch048_w002	character	白云城主	217	217
ch048_w002	location	紫禁之巅	215	215
# ch048_w003
ch048_w003	character	司空摘星	201	201
ch048_w003	character	陆小凤	201	201
ch048_w003	character	西门吹雪	205	205
ch048_w003	skill	无剑	227	227
ch048_w003	character	木道人	227	227
ch048_w003	character	白云城主	217	217
ch048_w003	location	紫禁之巅	215	215
ch048_w003	character	唐二先生	251	251
ch048_w003	character	古松居士	261	261
ch048_w003	character	苦瓜大师	263	263
ch048_w003	character	潇湘剑客	267	267
ch048_w003	character	花满楼	271	271
ch048_w003	location	西门山庄	283	283
# ch049_w001
ch049_w001	character	陆小凤	3	3
ch049_w001	character	西门吹雪	29	29
ch049_w001	skill	无剑	45	45
ch049_w001	character	叶孤城	47	47
ch049_w001	character	花满楼	79	79
# ch049_w002
ch049_w002	character	西门吹雪	125	125
ch049_w002	character	陆小凤	127	127
# ch049_w003
ch049_w003	character	陆小凤	201	201
ch049_w003	character	西门吹雪	245	245
ch049_w003	character	白云城主	311	311
ch049_w003	technique	天外飞仙	311	311
# ch049_w004
ch049_w004	character	陆小凤	301	301
ch049_w004	character	西门吹雪	319	319
ch049_w004	character	白云城主	311	311
ch049_w004	technique	天外飞仙	311	311
ch049_w004	character	叶孤鸿	343	343
ch049_w004	character	粉燕子	343	343
ch049_w004	character	武当小白龙	345	345
ch049_w004	character	万里踏花粉燕子	349	349
ch049_w004	faction	武当	355	355
ch049_w004	faction	下五门	359	359
ch049_w004	character	六亲不认	379	379
ch049_w004	character	独孤美	379	379
# ch049_w005
ch049_w005	character	独孤美	401	401
ch049_w005	character	陆小凤	403	403
ch049_w005	character	西门吹雪	423	423
ch049_w005	character	粉燕子	433	433
ch049_w005	character	叶孤鸿	451	451
ch049_w005	item	粉红色的皮囊	507	507
# ch049_w006
ch049_w006	character	粉燕子	501	501
ch049_w006	character	陆小凤	515	515
ch049_w006	character	叶孤鸿	525	525
ch049_w006	character	独孤美	531	531
ch049_w006	item	香胰子	519	519
ch049_w006	character	西门吹雪	567	567
ch049_w006	skill	武当心法	569	569
ch049_w006	item	暗器	589	589
# ch049_w007
ch049_w007	character	叶孤鸿	615	615
ch049_w007	character	独孤美	617	617
ch049_w007	character	粉燕子	607	607
ch049_w007	character	陆小凤	649	649
ch049_w007	character	白云城主	657	657
ch049_w007	technique	天外飞仙	657	657
ch049_w007	character	西门吹雪	661	661
# ch049_w008
ch049_w008	character	陆小凤	701	701
ch049_w008	character	独孤美	703	703
ch049_w008	character	叶孤鸿	731	731
ch049_w008	character	西门吹雪	777	777
ch049_w008	item	牛肉	767	767
ch049_w008	item	油纸	767	767
ch049_w008	item	银针	815	815
ch049_w008	item	出林入山的详图	815	815
# ch049_w009
ch049_w009	character	叶孤鸿	803	803
ch049_w009	character	独孤美	807	807
ch049_w009	item	油纸	805	805
ch049_w009	item	银针	815	815
ch049_w009	item	出林入山的详图	815	815
ch049_w009	faction	武当	823	823
ch049_w009	character	陆小凤	851	851
ch049_w009	skill	武当金丝绵掌	865	865
ch049_w009	skill	空手入白刃七十二路小擒拿手	865	865
ch049_w009	character	西门吹雪	877	877
ch049_w009	location	紫金之巅	905	905
# ch049_w010
ch049_w010	character	陆小凤	903	903
ch049_w010	character	叶孤鸿	905	905
ch049_w010	character	西门吹雪	905	905
ch049_w010	location	紫金之巅	905	905
# ch050_w001
ch050_w001	character	西门吹雪	9	9
ch050_w001	character	独孤美	25	25
ch050_w001	character	陆小凤	29	29
ch050_w001	item	火折子	47	47
# ch050_w002
ch050_w002	character	独孤美	101	101
